Date,Temp_Celsius,Condition,Precip_mm,Humidity_%,Wind_Speed_kmh,UV_Index
2026-01-01,6.8,Sunny,0.0,68,14.8,3
2026-01-02,4.4,Sunny,0.0,40,22.2,0
2026-01-03,-2.6,Sunny,0.0,33,9.0,1
2026-01-04,-0.2,Sunny,0.0,72,39.0,2
2026-01-05,4.1,Rainy,14.6,79,13.4,1
2026-01-06,9.2,Rainy,0.0,42,37.0,0
2026-01-07,5.7,Rainy,0.0,50,32.8,1
2026-01-08,4.0,Rainy,9.4,43,38.0,1
2026-01-09,3.1,Sunny,0.0,65,16.7,2
2026-01-10,8.6,Sunny,0.0,34,10.5,0
2026-01-11,2.8,Rainy,8.4,85,10.3,1
2026-01-12,8.7,Sunny,0.0,62,25.8,1
2026-01-13,8.4,Rainy,16.1,33,2.8,2
2026-01-14,0.6,Rainy,9.0,73,11.0,0
2026-01-15,0.5,Sunny,0.0,87,7.4,5
2026-01-16,-0.2,Sunny,0.0,71,16.6,2
2026-01-17,7.3,Sunny,0.0,53,34.7,0
2026-01-18,2.6,Sunny,0.0,37,21.5,4
2026-01-19,1.6,Sunny,0.0,59,7.4,1
2026-01-20,2.8,Sunny,0.0,64,35.3,1
2026-01-21,-2.3,Rainy,5.2,85,30.9,2
2026-01-22,6.1,Sunny,0.0,45,10.4,0
2026-01-23,5.9,Rainy,7.0,64,11.9,1
2026-01-24,8.8,Sunny,0.0,52,8.1,4
2026-01-25,-3.3,Sunny,0.0,31,7.6,1
2026-01-26,6.2,Rainy,0.0,84,38.8,2
2026-01-27,-1.9,Sunny,0.0,47,34.7,2
2026-01-28,-0.4,Sunny,0.0,59,38.0,2
2026-01-29,5.3,Rainy,13.5,85,14.5,2
2026-01-30,-2.5,Sunny,0.0,62,39.9,2
2026-01-31,-0.2,Sunny,0.0,52,12.4,1
2026-02-01,8.5,Sunny,0.0,85,10.4,5
2026-02-02,0.1,Sunny,0.0,33,8.3,2
2026-02-03,-1.3,Rainy,5.2,84,30.2,0
2026-02-04,7.2,Sunny,0.0,67,29.6,1
2026-02-05,9.4,Sunny,0.0,88,29.3,0
2026-02-06,8.9,Sunny,0.0,81,32.3,4
2026-02-07,8.0,Sunny,0.0,47,35.0,4
2026-02-08,6.9,Rainy,18.6,47,24.9,0
2026-02-09,1.5,Sunny,0.0,49,22.0,5
2026-02-10,0.3,Sunny,0.0,68,39.8,1
2026-02-11,10.1,Sunny,0.0,66,14.4,2
2026-02-12,9.3,Sunny,0.0,86,29.1,0
2026-02-13,7.0,Sunny,0.0,89,29.0,4
2026-02-14,11.5,Sunny,0.0,38,2.2,5
2026-02-15,7.7,Sunny,0.0,77,35.4,1
2026-02-16,10.0,Sunny,0.0,62,29.8,1
2026-02-17,11.3,Sunny,0.0,57,27.5,5
2026-02-18,4.1,Rainy,8.1,54,21.3,0
2026-02-19,9.0,Sunny,0.0,83,31.1,1
2026-02-20,3.2,Sunny,0.0,54,6.7,1
2026-02-21,-1.4,Sunny,0.0,41,28.8,2
2026-02-22,10.6,Rainy,16.6,49,6.3,1
2026-02-23,3.5,Sunny,0.0,47,39.2,2
2026-02-24,5.3,Rainy,7.1,83,20.2,2
2026-02-25,-1.6,Sunny,0.0,49,32.5,0
2026-02-26,4.9,Sunny,0.0,84,2.2,3
2026-02-27,5.4,Sunny,0.0,88,24.2,0
2026-02-28,10.6,Rainy,19.9,77,12.2,2
2026-03-01,15.5,Sunny,0.0,66,0.9,3
2026-03-02,2.5,Rainy,9.0,88,35.9,1
2026-03-03,8.3,Sunny,0.0,43,36.6,2
2026-03-04,2.0,Sunny,0.0,40,26.0,0
2026-03-05,7.9,Sunny,0.0,61,21.2,1
2026-03-06,2.6,Rainy,6.5,74,7.9,1
2026-03-07,6.7,Rainy,8.1,82,13.5,1
2026-03-08,4.6,Sunny,0.0,89,18.3,5
2026-03-09,13.2,Sunny,0.0,58,39.4,1
2026-03-10,12.6,Rainy,0.0,76,25.3,1
2026-03-11,3.6,Rainy,15.0,43,18.4,0
2026-03-12,10.3,Rainy,0.0,42,18.5,1
2026-03-13,13.9,Rainy,18.8,76,5.3,0
2026-03-14,11.2,Sunny,0.0,32,18.8,2
2026-03-15,5.3,Sunny,0.0,60,38.0,3
2026-03-16,4.8,Sunny,0.0,66,34.8,4
2026-03-17,3.6,Rainy,3.9,49,0.2,1
2026-03-18,6.2,Sunny,0.0,60,27.9,2
2026-03-19,6.6,Sunny,0.0,37,14.9,0
2026-03-20,12.2,Rainy,17.0,63,38.7,1
2026-03-21,10.8,Sunny,0.0,74,2.0,0
2026-03-22,15.2,Rainy,0.0,82,8.6,1
2026-03-23,4.0,Sunny,0.0,41,15.8,3
2026-03-24,6.6,Sunny,0.0,34,15.8,2
2026-03-25,14.9,Rainy,0.0,52,32.9,0
2026-03-26,9.2,Sunny,0.0,37,37.0,4
2026-03-27,10.3,Rainy,0.0,80,7.0,0
2026-03-28,6.8,Sunny,0.0,85,6.5,2
2026-03-29,7.0,Rainy,6.3,48,21.5,0
2026-03-30,12.6,Sunny,0.0,48,35.2,2
2026-03-31,7.7,Rainy,7.6,30,38.4,0
2026-04-01,14.9,Rainy,7.8,89,11.8,0
2026-04-02,12.3,Sunny,0.0,37,39.3,0
2026-04-03,16.3,Sunny,0.0,72,17.7,4
2026-04-04,8.5,Sunny,0.0,66,4.3,0
2026-04-05,13.0,Rainy,0.0,65,26.2,2
2026-04-06,20.0,Sunny,0.0,63,15.9,5
2026-04-07,15.9,Sunny,0.0,65,21.1,2
2026-04-08,19.0,Sunny,0.0,86,15.6,4
2026-04-09,10.1,Sunny,0.0,81,3.0,1
2026-04-10,12.6,Rainy,13.9,44,3.6,1
2026-04-11,20.0,Sunny,0.0,71,7.6,2
2026-04-12,10.5,Sunny,0.0,76,36.4,5
2026-04-13,14.4,Rainy,8.1,41,11.2,2
2026-04-14,13.5,Sunny,0.0,71,28.9,2
2026-04-15,18.8,Sunny,0.0,46,2.2,2
2026-04-16,19.3,Sunny,0.0,44,9.8,5
2026-04-17,12.1,Sunny,0.0,81,6.8,2
2026-04-18,15.8,Rainy,0.0,90,16.7,2
2026-04-19,9.0,Sunny,0.0,81,22.3,2
2026-04-20,21.1,Sunny,0.0,38,32.8,3
2026-04-21,12.4,Rainy,14.8,75,0.1,0
2026-04-22,19.6,Rainy,18.6,84,1.0,2
2026-04-23,16.6,Sunny,0.0,45,20.5,4
2026-04-24,12.7,Sunny,0.0,88,38.4,4
2026-04-25,9.6,Sunny,0.0,71,7.3,2
2026-04-26,13.9,Rainy,0.0,32,24.7,1
2026-04-27,11.3,Sunny,0.0,64,11.5,5
2026-04-28,12.7,Rainy,0.0,56,5.2,2
2026-04-29,20.8,Rainy,29.4,37,26.2,2
2026-04-30,15.3,Sunny,0.0,76,8.3,2
2026-05-01,22.8,Sunny,0.0,76,7.3,8
2026-05-02,20.2,Sunny,0.0,89,24.3,9
2026-05-03,18.5,Sunny,0.0,52,7.7,7
2026-05-04,15.3,Sunny,0.0,86,19.1,6
2026-05-05,27.1,Sunny,0.0,60,9.2,10
2026-05-06,27.5,Sunny,0.0,40,28.5,0
2026-05-07,23.8,Sunny,0.0,64,21.5,8
2026-05-08,24.4,Sunny,0.0,42,22.9,11
2026-05-09,20.2,Sunny,0.0,82,25.5,8
2026-05-10,20.7,Sunny,0.0,39,29.1,6
2026-05-11,19.9,Sunny,0.0,61,6.5,10
2026-05-12,17.6,Sunny,0.0,38,39.8,10
2026-05-13,22.4,Sunny,0.0,85,23.7,11
2026-05-14,23.5,Rainy,0.0,54,35.9,1
2026-05-15,21.7,Sunny,0.0,61,25.2,6
2026-05-16,17.9,Rainy,0.0,34,5.9,2
2026-05-17,22.1,Sunny,0.0,60,33.9,6
2026-05-18,22.4,Rainy,25.6,65,18.7,0
2026-05-19,22.4,Sunny,0.0,43,13.2,10
2026-05-20,27.3,Sunny,0.0,45,18.5,8
2026-05-21,24.7,Sunny,0.0,79,9.3,9
2026-05-22,16.4,Sunny,0.0,82,14.3,10
2026-05-23,19.1,Rainy,0.0,63,9.0,2
2026-05-24,27.3,Sunny,0.0,77,34.0,11
2026-05-25,16.7,Rainy,0.0,80,37.3,2
2026-05-26,20.8,Sunny,0.0,33,18.6,9
2026-05-27,23.4,Sunny,0.0,42,0.8,8
2026-05-28,27.4,Sunny,0.0,90,31.0,6
2026-05-29,20.0,Rainy,0.0,50,8.5,1
2026-05-30,22.7,Sunny,0.0,77,21.5,7
2026-05-31,25.8,Rainy,9.3,71,8.9,1
2026-06-01,30.0,Sunny,0.0,77,12.5,8
2026-06-02,23.1,Rainy,0.0,52,25.3,1
2026-06-03,25.3,Sunny,0.0,56,36.7,7
2026-06-04,20.4,Sunny,0.0,58,15.6,7
2026-06-05,24.5,Rainy,0.0,85,31.0,1
2026-06-06,32.3,Sunny,0.0,57,21.2,6
2026-06-07,32.2,Sunny,0.0,48,15.8,11
2026-06-08,26.3,Sunny,0.0,86,30.4,9
2026-06-09,21.0,Rainy,0.0,59,12.4,1
2026-06-10,31.7,Sunny,5.1,73,24.5,2
2026-06-11,26.2,Sunny,0.0,74,23.2,2
2026-06-12,25.1,Rainy,13.7,68,17.1,0
2026-06-13,28.8,Sunny,0.0,79,38.7,11
2026-06-14,29.1,Sunny,0.0,45,12.0,8
2026-06-15,21.0,Sunny,0.0,74,35.2,8
2026-06-16,30.0,Sunny,0.0,74,37.4,2
2026-06-17,30.6,Sunny,0.0,65,17.4,1
2026-06-18,18.7,Sunny,0.0,52,11.5,7
2026-06-19,19.8,Rainy,0.0,58,4.6,0
2026-06-20,32.0,Sunny,0.0,32,12.6,11
2026-06-21,25.5,Rainy,0.0,87,24.6,1
2026-06-22,21.3,Rainy,0.0,69,11.1,0
2026-06-23,32.1,Sunny,0.0,70,18.3,6
2026-06-24,19.1,Sunny,0.0,70,12.1,6
2026-06-25,19.1,Rainy,7.2,83,19.1,2
2026-06-26,30.0,Sunny,0.0,44,26.8,1
2026-06-27,30.5,Sunny,0.0,59,5.4,0
2026-06-28,23.8,Rainy,0.0,32,15.3,0
2026-06-29,26.4,Sunny,0.0,31,2.7,11
2026-06-30,27.3,Sunny,0.0,42,17.0,2
2026-07-01,23.3,Sunny,0.0,34,15.2,6
2026-07-02,22.8,Rainy,0.0,41,38.0,1
2026-07-03,24.0,Rainy,0.0,49,16.3,0
2026-07-04,31.0,Sunny,13.6,34,23.8,1
2026-07-05,22.0,Rainy,25.5,61,7.9,0
2026-07-06,23.7,Sunny,0.0,68,34.3,7
2026-07-07,26.9,Sunny,0.0,54,29.4,10
2026-07-08,27.0,Sunny,0.0,37,31.2,1
2026-07-09,27.6,Sunny,0.0,39,9.4,8
2026-07-10,25.3,Rainy,0.0,65,5.0,1
2026-07-11,25.8,Sunny,0.0,45,28.6,7
2026-07-12,27.9,Sunny,18.2,89,4.4,1
2026-07-13,20.2,Rainy,8.4,77,24.9,0
2026-07-14,29.2,Sunny,0.0,72,26.6,2
2026-07-15,20.9,Sunny,0.0,32,17.5,7
2026-07-16,33.1,Sunny,0.0,60,17.6,9
2026-07-17,24.0,Rainy,0.0,36,10.6,2
2026-07-18,29.3,Sunny,0.0,46,2.7,11
2026-07-19,20.4,Rainy,0.0,59,8.1,1
2026-07-20,25.7,Sunny,0.0,61,37.4,11
2026-07-21,25.2,Sunny,0.0,30,19.7,10
2026-07-22,26.0,Sunny,0.0,83,23.0,8
2026-07-23,32.5,Sunny,0.0,78,6.6,11
2026-07-24,31.1,Sunny,0.0,51,30.5,1
2026-07-25,20.8,Sunny,0.0,35,27.1,8
2026-07-26,20.7,Sunny,0.0,66,29.6,6
2026-07-27,26.5,Sunny,0.0,76,24.7,2
2026-07-28,26.0,Rainy,0.0,48,16.8,2
2026-07-29,20.9,Sunny,0.0,73,17.1,7
2026-07-30,20.8,Rainy,0.0,79,27.3,2
2026-07-31,29.0,Sunny,0.0,73,36.3,9
2026-08-01,27.1,Sunny,0.0,75,15.6,6
2026-08-02,30.9,Sunny,0.0,79,10.5,0
2026-08-03,24.5,Rainy,10.0,50,3.7,0
2026-08-04,22.3,Sunny,0.0,50,17.0,7
2026-08-05,27.7,Sunny,0.0,89,1.3,10
2026-08-06,28.6,Sunny,0.0,31,2.5,6
2026-08-07,29.8,Sunny,0.0,59,10.8,0
2026-08-08,22.6,Sunny,0.0,58,28.0,8
2026-08-09,18.9,Sunny,0.0,84,21.0,9
2026-08-10,19.6,Sunny,0.0,77,11.2,10
2026-08-11,29.9,Sunny,0.0,42,32.7,8
2026-08-12,32.2,Sunny,0.0,31,1.2,0
2026-08-13,31.8,Sunny,0.0,82,7.4,10
2026-08-14,28.4,Sunny,0.0,82,20.3,2
2026-08-15,18.7,Sunny,0.0,50,17.2,10
2026-08-16,21.0,Sunny,0.0,85,39.5,7
2026-08-17,32.1,Sunny,0.0,62,3.0,11
2026-08-18,19.0,Sunny,0.0,40,37.4,9
2026-08-19,30.6,Sunny,0.0,40,25.6,8
2026-08-20,19.3,Rainy,0.0,43,13.1,1
2026-08-21,21.5,Sunny,0.0,51,1.4,9
2026-08-22,22.3,Sunny,0.0,35,22.8,11
2026-08-23,25.1,Sunny,0.0,35,30.2,6
2026-08-24,26.7,Sunny,0.0,58,14.3,6
2026-08-25,19.6,Rainy,0.0,57,20.8,1
2026-08-26,20.5,Rainy,0.0,89,25.4,1
2026-08-27,23.3,Sunny,0.0,62,11.5,6
2026-08-28,30.0,Sunny,0.0,89,32.7,9
2026-08-29,32.2,Sunny,0.0,74,24.7,1
2026-08-30,29.1,Sunny,0.0,80,39.0,9
2026-08-31,19.0,Rainy,0.0,87,26.0,1
2026-09-01,26.1,Sunny,0.0,33,29.0,5
2026-09-02,21.8,Rainy,16.7,68,4.5,0
2026-09-03,19.8,Rainy,0.0,62,2.4,0
2026-09-04,20.6,Rainy,0.0,87,29.0,0
2026-09-05,24.2,Sunny,0.0,76,5.4,4
2026-09-06,26.0,Sunny,0.0,42,16.9,2
2026-09-07,22.5,Sunny,0.0,64,33.5,5
2026-09-08,26.4,Sunny,0.0,69,6.0,2
2026-09-09,24.1,Rainy,0.0,42,14.3,2
2026-09-10,18.4,Sunny,0.0,56,12.2,4
2026-09-11,26.4,Sunny,0.0,40,27.8,5
2026-09-12,24.4,Sunny,0.0,84,14.6,5
2026-09-13,24.7,Sunny,0.0,63,39.6,3
2026-09-14,17.5,Rainy,23.9,32,11.5,0
2026-09-15,14.9,Sunny,0.0,57,34.4,1
2026-09-16,18.1,Sunny,0.0,45,17.4,3
2026-09-17,20.8,Rainy,0.0,78,19.5,1
2026-09-18,27.3,Sunny,0.0,66,5.6,2
2026-09-19,25.3,Rainy,28.4,61,19.7,2
2026-09-20,27.5,Sunny,0.0,39,38.0,2
2026-09-21,26.5,Sunny,0.0,49,7.8,2
2026-09-22,17.6,Rainy,14.4,48,10.8,1
2026-09-23,17.3,Rainy,21.2,70,17.5,2
2026-09-24,23.1,Sunny,0.0,64,33.0,5
2026-09-25,26.5,Sunny,11.5,83,5.1,0
2026-09-26,15.8,Sunny,0.0,74,32.7,3
2026-09-27,15.6,Sunny,0.0,43,1.3,2
2026-09-28,16.3,Sunny,0.0,86,29.5,2
2026-09-29,15.8,Sunny,0.0,36,35.2,2
2026-09-30,23.2,Rainy,22.2,82,22.9,2
2026-10-01,12.9,Sunny,0.0,50,17.3,0
2026-10-02,14.1,Sunny,0.0,47,23.1,4
2026-10-03,9.2,Rainy,3.2,79,39.3,0
2026-10-04,16.6,Sunny,0.0,68,29.7,3
2026-10-05,17.2,Sunny,0.0,51,7.3,5
2026-10-06,10.6,Sunny,0.0,87,23.2,1
2026-10-07,12.2,Rainy,4.0,71,13.7,2
2026-10-08,12.2,Sunny,0.0,62,24.1,1
2026-10-09,13.9,Sunny,0.0,53,21.4,3
2026-10-10,18.9,Sunny,0.0,71,30.1,4
2026-10-11,10.9,Sunny,0.0,76,7.8,1
2026-10-12,21.8,Rainy,0.0,60,38.0,1
2026-10-13,13.6,Sunny,0.0,44,22.2,1
2026-10-14,17.8,Rainy,6.5,76,28.8,1
2026-10-15,8.4,Rainy,17.3,45,16.4,1
2026-10-16,21.0,Rainy,0.0,63,17.6,1
2026-10-17,9.7,Sunny,0.0,60,36.2,1
2026-10-18,19.2,Sunny,0.0,45,6.9,3
2026-10-19,17.8,Sunny,0.0,47,31.0,5
2026-10-20,15.4,Rainy,19.4,48,4.1,2
2026-10-21,15.2,Rainy,0.0,78,8.1,1
2026-10-22,19.8,Rainy,0.0,68,36.8,1
2026-10-23,8.9,Rainy,11.5,54,14.7,1
2026-10-24,18.3,Sunny,0.0,85,20.3,5
2026-10-25,13.3,Rainy,2.8,56,5.6,1
2026-10-26,12.4,Sunny,0.0,69,26.7,2
2026-10-27,17.0,Sunny,0.0,42,13.0,2
2026-10-28,19.7,Rainy,15.7,40,0.1,1
2026-10-29,20.3,Rainy,0.0,37,11.9,2
2026-10-30,10.3,Sunny,0.0,64,24.9,2
2026-10-31,12.9,Rainy,0.0,88,14.4,0
2026-11-01,7.2,Sunny,0.0,89,2.9,0
2026-11-02,2.3,Sunny,0.0,34,4.9,0
2026-11-03,15.5,Sunny,0.0,67,21.7,3
2026-11-04,10.6,Rainy,5.1,33,1.5,2
2026-11-05,8.2,Sunny,0.0,84,34.8,0
2026-11-06,3.1,Rainy,2.8,71,3.7,1
2026-11-07,10.0,Sunny,0.0,53,15.4,0
2026-11-08,13.2,Rainy,12.9,52,32.9,2
2026-11-09,12.3,Sunny,0.0,77,0.2,2
2026-11-10,15.4,Sunny,0.0,83,5.6,2
2026-11-11,11.5,Sunny,0.0,54,4.6,5
2026-11-12,10.7,Rainy,6.2,90,28.6,2
2026-11-13,2.6,Rainy,0.0,45,33.8,1
2026-11-14,6.5,Sunny,0.0,87,16.4,0
2026-11-15,3.6,Rainy,16.0,65,36.0,1
2026-11-16,4.2,Rainy,17.3,44,3.5,1
2026-11-17,15.2,Rainy,0.0,71,12.9,2
2026-11-18,6.1,Rainy,16.0,78,6.6,1
2026-11-19,7.8,Sunny,0.0,70,16.0,4
2026-11-20,13.3,Sunny,0.0,49,3.9,2
2026-11-21,4.1,Rainy,13.0,46,10.8,0
2026-11-22,2.4,Sunny,0.0,76,3.7,0
2026-11-23,2.5,Rainy,2.1,77,35.3,2
2026-11-24,6.2,Sunny,0.0,63,38.9,1
2026-11-25,5.7,Rainy,0.0,38,17.9,1
2026-11-26,4.9,Sunny,0.0,66,38.5,2
2026-11-27,13.3,Rainy,0.0,75,3.2,0
2026-11-28,10.2,Sunny,0.0,69,10.3,4
2026-11-29,7.3,Rainy,17.0,46,26.4,0
2026-11-30,10.3,Rainy,15.4,56,7.3,1
2026-12-01,0.6,Sunny,0.0,53,6.7,2
2026-12-02,0.2,Sunny,0.0,89,10.9,5
2026-12-03,1.4,Rainy,18.0,60,33.8,0
2026-12-04,11.1,Sunny,0.0,46,15.8,1
2026-12-05,3.0,Rainy,18.4,76,9.4,0
2026-12-06,5.7,Rainy,5.2,80,17.4,1
2026-12-07,1.6,Sunny,0.0,60,17.9,0
2026-12-08,-0.1,Sunny,0.0,35,22.6,0
2026-12-09,-1.4,Sunny,0.0,61,4.1,2
2026-12-10,8.9,Rainy,8.7,64,23.5,2
2026-12-11,5.2,Sunny,0.0,48,13.2,2
2026-12-12,6.5,Rainy,0.0,80,5.2,2
2026-12-13,11.5,Sunny,0.0,80,35.2,2
2026-12-14,4.4,Rainy,16.1,49,31.9,0
2026-12-15,10.6,Sunny,0.0,70,13.8,1
2026-12-16,0.7,Rainy,0.0,87,9.4,0
2026-12-17,7.3,Sunny,0.0,87,6.1,0
2026-12-18,-2.2,Rainy,4.6,32,31.0,2
2026-12-19,3.9,Sunny,0.0,77,4.2,2
2026-12-20,3.1,Sunny,0.0,89,25.8,1
2026-12-21,5.9,Sunny,0.0,75,21.5,5
2026-12-22,7.6,Sunny,0.0,39,3.9,2
2026-12-23,6.7,Sunny,0.0,34,15.6,3
2026-12-24,1.9,Rainy,19.7,44,12.5,2
2026-12-25,-0.5,Sunny,0.0,58,18.8,2
2026-12-26,10.8,Sunny,0.0,79,10.7,0
2026-12-27,-0.6,Rainy,7.7,39,9.0,0
2026-12-28,3.2,Sunny,0.0,86,15.9,2
2026-12-29,6.5,Sunny,0.0,90,32.7,2
2026-12-30,-0.1,Rainy,0.9,88,4.8,2
2026-12-31,2.0,Rainy,1.7,38,17.4,1
